motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_HXD3_HUMAN.H10MO.D,208.0,33.2091944792,-0.0507628294036,0.13141025641,0.781415040334,0.290633497871,0.314425462046
HO_ATF7_HUMAN.H10MO.D,218.0,12.6269912318,-0.0202617138033,0.128482972136,0.871497978492,0.699598908978,0.31531702924
HO_GATA1_HUMAN.H10MO.S,1342.0,-14.6617798556,0.00773232547799,0.0521140171119,0.761362740558,0.57143253079,0.315433932385
HO_GATA6_HUMAN.H10MO.S,77525.0,-3.68080064053,0.0019438720811,0.00690619235745,0.564865963628,0.337032998405,0.3155868409
HO_HXB3_HUMAN.H10MO.D,1284.0,-36.8577300834,0.0179738562092,0.053236613404,0.472223247768,0.221314987958,0.316873244506
HO_NR1D1_HUMAN.H10MO.C,249.0,-68.043998143,0.00721247563353,0.119667150971,0.541279496225,0.850349259465,0.323822442475
HO_GSX1_HUMAN.H10MO.D,931.0,34.1230642547,-0.0284872389791,0.062142890432,0.557081743155,0.100257204749,0.324629259897
HO_SPIB_HUMAN.H10MO.B,3059.0,-9.04234376487,0.00502935617537,0.0343511713169,0.774732598532,0.656484078172,0.325806677769
HO_PO3F1_HUMAN.H10MO.C,648.0,25.2118382137,-0.00980205194706,0.0741444319719,0.717721036785,0.595595554773,0.325849410764
HO_FOXQ1_HUMAN.H10MO.C,981.0,-26.3895353795,-0.00350877192982,0.0604018119285,0.644029370578,0.827981773682,0.327142494509
HO_ETV6_HUMAN.H10MO.D,340.0,-1.87851829819,0.0621122318117,0.101921997755,0.972902609958,0.18464365451,0.328033552275
HO_GATA2_HUMAN.H10MO.A,1126.0,-40.3297620265,0.0138137341306,0.0562445315175,0.451799896215,0.395428800854,0.328282224483
HO_ID4_HUMAN.H10MO.D,940.0,-30.6295772273,0.00686813186813,0.061822579681,0.603612611776,0.677694819555,0.328489106406
HO_CENPB_HUMAN.H10MO.D,47.0,-153.935055803,0.0891891891892,0.333333333333,0.598308163845,0.505498841913,0.32983367489
HO_MLXPL_HUMAN.H10MO.D,81.0,107.596915552,0.0214987714988,0.207364341085,0.538640058129,0.769529082972,0.329997672199
HO_VDR_HUMAN.H10MO.B,730.0,41.290246396,-0.0200133672772,0.0695904313157,0.467921679182,0.441147660619,0.330542542942
HO_RXRG_HUMAN.H10MO.B,242.0,-72.5535888394,0.0260989010989,0.120469306516,0.500293681391,0.505963249625,0.331560313589
HO_VSX2_HUMAN.H10MO.D,382.0,-7.97010831671,-0.0229216933538,0.0956748219778,0.932592726255,0.355996867235,0.333703767331
HO_ZKSC1_HUMAN.H10MO.C,1805.0,12.8057023052,-0.00368343377198,0.0442403265886,0.76191333853,0.760691102166,0.334925552744
HO_TEAD4_HUMAN.H10MO.A,874.0,-26.3519801705,0.0229491369197,0.0633605336953,0.650311302341,0.252294749936,0.335505736652
HO_E2F8_HUMAN.H10MO.D,360.0,-60.7056490041,-0.0171130952381,0.0983791579145,0.482971722976,0.627518204784,0.337947901326
HO_RARA_HUMAN.H10MO.S,61087.0,-4.90129509829,0.00486655066542,0.00762751739187,0.502156735155,0.0259744005474,0.338651272567
HO_FOXB1_HUMAN.H10MO.D,493.0,-43.4430620551,-0.0186754012896,0.0856451054998,0.605675851721,0.325276513411,0.339237469098
HO_ZKSC3_HUMAN.H10MO.D,80.0,-87.5857317826,-0.0383406662476,0.206349206349,0.634047937433,0.545110577226,0.341898098509
HO_GFI1B_HUMAN.H10MO.C,786.0,-45.2454887937,0.0279380622098,0.066224906918,0.465314208748,0.152193007807,0.345605863414
HO_HXC12_HUMAN.H10MO.D,762.0,-26.0205457676,0.0104685942173,0.0667288457657,0.689442192231,0.620017123067,0.357833510796
HO_EGR2_HUMAN.H10MO.C,2253.0,-20.6372981603,0.00984821120142,0.0388063781609,0.386805195372,0.545966189223,0.359109495037
HO_ZBTB4_HUMAN.H10MO.D,77.0,-109.118579053,-0.00833333333333,0.209677419355,0.565289557249,0.914627735303,0.359468627082
HO_KAISO_HUMAN.H10MO.S,374.0,-53.0027911538,0.0412948981926,0.0945223298164,0.510169537139,0.248465111603,0.360525348885
HO_TYY2_HUMAN.H10MO.D,238.0,91.6646993982,-0.0274166195591,0.117714696371,0.174192807686,0.641248156738,0.366106637171
HO_RARA_HUMAN.H10MO.C,238.0,61.9317802134,0.0104697226938,0.117778257429,0.588431049739,0.760238020333,0.366136399419
HO_NKX32_HUMAN.H10MO.C,506.0,14.9393045925,-0.0013379204893,0.0816005395077,0.845122031925,0.961183920935,0.368779207203
HO_SCRT2_HUMAN.H10MO.D,227.0,61.0151554507,-0.0245098039216,0.120228100744,0.620574640527,0.471214218313,0.369922641473
HO_FOXD1_HUMAN.H10MO.D,822.0,32.3407502656,-0.0588841506752,0.0634630607253,0.569881704264,0.00983190330118,0.370306244373
HO_TBX19_HUMAN.H10MO.D,66.0,-85.6894792607,0.00183823529412,0.22091886608,0.702977681132,0.965271550357,0.371244982517
