motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_MAFF_HUMAN.H10MO.A,191.0,131.701256703,-0.0436805082823,0.185064935065,0.317976336825,0.415282836998,0.0773169461846
HO_HSFY1_HUMAN.H10MO.D,40.0,-212.89384739,0.0869565217391,0.397727272727,0.445814823472,0.185223169714,0.0783988382515
HO_FOXB1_HUMAN.H10MO.D,779.0,49.4694883677,-0.0469981512114,0.0927882599581,0.469579266797,0.0210618787763,0.0789966689381
HO_FOXA3_HUMAN.H10MO.C,8602.0,18.0282487629,-0.00332642047989,0.0277587722549,0.337300406853,0.739474539475,0.0791035821542
HO_BACH1_HUMAN.H10MO.A,372.0,85.2802769414,-0.0740540540541,0.132831242977,0.303962347372,0.0631079586996,0.0792024233282
HO_HXB8_HUMAN.H10MO.C,597.0,70.1489840266,-0.0479179744716,0.104897806288,0.354562380084,0.0459515865004,0.0792587064214
HO_CR3L1_HUMAN.H10MO.D,145.0,-44.2168569213,-0.0538133952768,0.2094782955,0.747307111172,0.327833511418,0.0792741175975
HO_LBX2_HUMAN.H10MO.D,724.0,35.6306901176,-0.00948176430816,0.0953181003584,0.58822742831,0.840312957594,0.0809148460443
HO_HIC1_HUMAN.H10MO.C,676.0,38.5986849194,-0.0433132875143,0.0975159585483,0.544165895711,0.0935582913146,0.0817470753318
HO_SUH_HUMAN.H10MO.C,2837.0,29.8475581923,-0.000555023246475,0.0482359400835,0.35508519615,0.674050529385,0.0830799829617
HO_ETV5_HUMAN.H10MO.D,762.0,61.7378867791,-0.0537491321453,0.0924507857553,0.347779046482,0.0171997489353,0.0855098776394
HO_HXD3_HUMAN.H10MO.D,255.0,116.521076944,-0.0918070153223,0.1574002574,0.293352309641,0.0114230425164,0.0858280246251
HO_FOXM1_HUMAN.H10MO.D,8713.0,10.4005553497,-0.00180850077017,0.0272523582337,0.576546978952,0.573388329907,0.0859007612292
HO_HES7_HUMAN.H10MO.D,1330.0,-45.8368235446,0.0610286681875,0.0734738829452,0.364965909109,0.00112961076782,0.0859576226317
HO_HESX1_HUMAN.H10MO.D,185.0,116.556313835,-0.00522026992615,0.189439374185,0.402905659046,0.996975492537,0.0868260865393
HO_MCR_HUMAN.H10MO.D,435.0,45.2255917775,-0.0273122148122,0.120819490587,0.601776670712,0.375972478222,0.0880708658489
HO_TEAD4_HUMAN.H10MO.A,1135.0,53.8744483911,-0.0137155969283,0.0753034318055,0.315034918528,0.633981152471,0.0894520595422
HO_PO2F2_HUMAN.H10MO.D,1180.0,40.9767391224,-0.0240740740741,0.0722458851231,0.413019939295,0.181753506902,0.0903232758157
HO_TEAD3_HUMAN.H10MO.D,1297.0,47.2467632869,-0.0372902302905,0.0694569859671,0.338545632412,0.0365606932443,0.0904189491021
HO_GLIS1_HUMAN.H10MO.D,46.0,88.1082626513,0.0,0.358333333333,0.743970482505,0.0,0.0930545278559
HO_KLF4_HUMAN.H10MO.A,9615.0,15.1454088426,-0.0120197131821,0.0254549893117,0.319916883096,0.360590724588,0.0946747492102
HO_PO3F4_HUMAN.H10MO.D,1319.0,48.0474850714,-0.00587132288099,0.0678810028166,0.325850508079,0.969689170794,0.0948820862029
HO_FOXH1_HUMAN.H10MO.A,961.0,49.1718046712,-0.0178934132895,0.0796475024062,0.400500553787,0.500618395383,0.0950556661059
HO_PEBB_HUMAN.H10MO.C,5491.0,8.23810553704,-0.0229485046059,0.0336676313937,0.718668646536,0.0239402555633,0.0961252755074
HO_COT2_HUMAN.H10MO.S,578.0,54.4252907547,-0.0194417424923,0.102976190476,0.434388213305,0.593180097145,0.0961970482471
HO_ATOH1_HUMAN.H10MO.D,776.0,46.3387929615,-0.0123376623377,0.0880970999218,0.470263093665,0.696392187292,0.099131043885
HO_NR1H4_HUMAN.H10MO.C,167.0,110.449627194,-0.019145802651,0.189311594203,0.410093758182,0.795466445796,0.0991987887239
HO_FOXQ1_HUMAN.H10MO.C,1460.0,-25.1421799982,-0.0292161483956,0.0641328394939,0.58311649919,0.0885174531138,0.100565181405
HO_TEAD1_HUMAN.H10MO.D,953.0,54.9687003573,-0.023291670468,0.0798971906097,0.3231169573,0.353364863738,0.101605692622
HO_NFAC1_HUMAN.H10MO.A,1593.0,5.56781359684,-0.0119885588414,0.0620300689919,0.902236858193,0.636797870627,0.102327100056
HO_PTF1A_HUMAN.H10MO.C,355.0,69.1808006685,0.0207070707071,0.131159272132,0.446140873885,0.468703830016,0.105326049559
HO_LMX1B_HUMAN.H10MO.D,4079.0,-3.60630976319,6.50463896733e-05,0.0386144790857,0.900751149878,0.477653542042,0.107711719566
HO_NKX31_HUMAN.H10MO.C,2442.0,23.0927958064,-0.00167205920844,0.0494041256221,0.52686043388,0.728194169626,0.110173699421
HO_RUNX3_HUMAN.H10MO.C,2717.0,-9.10711903174,-0.0276043956044,0.0466315307058,0.773476588393,0.0275201617707,0.113853579847
HO_ONEC3_HUMAN.H10MO.D,2036.0,43.2940809296,-0.0332005155992,0.0531507596821,0.280881009458,0.014512532676,0.114287568953
HO_STAT1_HUMAN.H10MO.A,355.0,65.3467045663,-0.00767071419245,0.126841027673,0.477603738319,0.927006441386,0.116888246413
HO_HMX2_HUMAN.H10MO.D,1239.0,-9.95129043344,-0.0102394916911,0.0683736466126,0.845411479573,0.747695664864,0.119764425436
HO_EGR3_HUMAN.H10MO.D,353.0,89.720388342,-0.0235711979335,0.125220458554,0.313325108615,0.595204939714,0.119984403349
HO_TGIF2_HUMAN.H10MO.D,735.0,40.554747738,-0.0238363627824,0.0891884231411,0.54690463337,0.407588564489,0.120298122609
HO_DMBX1_HUMAN.H10MO.D,2146.0,29.9732975208,-0.023998067702,0.0515813013413,0.447591674823,0.0740885375392,0.121657766119
HO_NR1D1_HUMAN.H10MO.C,387.0,79.1799217744,-0.0374011234667,0.123224946386,0.365717107331,0.343131305115,0.12183126064
HO_HLTF_HUMAN.H10MO.D,1169.0,36.4410991324,-0.0413252301085,0.0700448731646,0.488917990163,0.055304613128,0.122046726505
HO_BSH_HUMAN.H10MO.D,567.0,44.8707277779,-0.0162766654899,0.0989841269841,0.561421492305,0.571382620874,0.122639450574
HO_HES5_HUMAN.H10MO.D,1443.0,-35.1606720043,0.056774655292,0.0662301112441,0.468398787868,0.00164482293716,0.123230141343
HO_PROP1_HUMAN.H10MO.D,1366.0,-19.9374046301,-0.0154780175138,0.0650419388067,0.693580132122,0.452286262944,0.124233323337
HO_MAZ_HUMAN.H10MO.A,11531.0,7.60076142478,0.00502944569243,0.022271304753,0.582374423096,0.109360406948,0.124611076123
HO_HXB2_HUMAN.H10MO.D,466.0,68.0177317423,-0.0188671727133,0.111647361647,0.412550833825,0.585758564884,0.129146167209
HO_P53_HUMAN.H10MO.B,383.0,82.3982617709,-0.00745515695067,0.119581845997,0.346328795954,0.953371210061,0.131385190238
HO_IRF3_HUMAN.H10MO.C,1240.0,38.1453271743,-0.00435224730527,0.0671662095686,0.440830509274,0.950859727341,0.131967588531
HO_RAX2_HUMAN.H10MO.D,1505.0,-37.3554530238,-0.0151499237614,0.0604673966334,0.419835309717,0.444576119241,0.13240953329
HO_CEBPG_HUMAN.H10MO.C,1427.0,-19.7346177718,0.0563668617164,0.0633498471593,0.679338829864,0.000325542344674,0.133187786971
HO_ETV2_HUMAN.H10MO.D,6728.0,9.6494539563,-0.0218578523598,0.0285600462571,0.640835427368,0.0202809796952,0.13470348187
HO_MAFG_HUMAN.H10MO.C,156.0,104.464696607,-0.0608288770053,0.184594270029,0.468153966116,0.214176075998,0.134848905082
HO_GCR_HUMAN.H10MO.A,485.0,43.4096604944,-0.0201801801802,0.107441471572,0.576501294501,0.599761170724,0.135128743457
HO_GLI2_HUMAN.H10MO.B,284.0,91.0918058227,-0.0298430666324,0.138471177945,0.36808937939,0.522452934702,0.135800398187
HO_PPARA_HUMAN.H10MO.C,420.0,43.3391061521,0.0218178353659,0.114567544809,0.593341970991,0.374279936888,0.137159095178
HO_AP2D_HUMAN.H10MO.D,176.0,76.2986336129,-0.0647321428571,0.178464178464,0.486366496145,0.385387139905,0.138158555343
HO_XBP1_HUMAN.H10MO.C,100.0,170.747164777,-0.108333333333,0.231638418079,0.3184200272,0.0337189320851,0.138423763401
HO_HXD10_HUMAN.H10MO.D,727.0,-60.5810244509,0.00376482881554,0.0855392270487,0.378380867017,0.581793593872,0.13945611218
HO_TBX15_HUMAN.H10MO.D,9378.0,15.1200001195,0.00276172854969,0.0240449840008,0.372444381375,0.185561986658,0.139548009575
HO_MAFB_HUMAN.H10MO.D,1960.0,33.9941065168,-0.022994011976,0.0524164298454,0.388039252638,0.177812366951,0.139718580719
HO_BHA15_HUMAN.H10MO.D,613.0,38.5601348173,-0.0347520107239,0.094592162685,0.598566999141,0.218222549673,0.139843311722
HO_ETV6_HUMAN.H10MO.D,135.0,-33.0593361216,-0.000678119349005,0.198135198135,0.810677579292,0.924378114809,0.140075893647
HO_EMX1_HUMAN.H10MO.D,1396.0,26.2003478305,-0.0510494875288,0.0623614568769,0.588681843096,0.0002629334029,0.140713198421
HO_THAP1_HUMAN.H10MO.D,580.0,-50.6985025557,0.0278034328484,0.0945501980868,0.423238593462,0.262677547237,0.146041325835
HO_OVOL1_HUMAN.H10MO.C,1374.0,8.10566740539,-0.0320290536771,0.062241064532,0.866313203478,0.0853384285153,0.14712893777
HO_E2F4_HUMAN.H10MO.A,130.0,-86.815814665,-0.00310336595846,0.197536945813,0.558794982749,0.965384756752,0.148551605434
HO_GLI3_HUMAN.H10MO.B,392.0,70.7648489798,-0.0321120689655,0.115657926979,0.406750205431,0.410196009575,0.150243342638
HO_THA_HUMAN.H10MO.S,937.0,-47.1121487353,0.0221955580651,0.074934777677,0.418992461391,0.168602457063,0.150792389926
